StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
CYQ138718,138718,竹炭窯,POINT (120.640872 23.298922),2023-07-13T00:00:00,2023-07-14T00:19:29.42
CYQ138713,138713,九芎崎腳,POINT (120.629872 23.301294),2023-07-13T00:00:00,2023-07-14T00:19:29.607
CYQ138722,138722,埔頂集會所,POINT (120.580134 23.315731),2023-07-13T00:00:00,2023-07-14T00:19:29.53
CYQ138712,138712,和平,POINT (120.621487 23.303052),2023-07-13T00:00:00,2023-07-14T00:19:29.467
CYQ138735,138735,玄圃聖苑,POINT (120.57378 23.259123),2023-07-13T00:00:00,2023-07-14T00:19:29.593
CYQ138733,138733,九龍山莊,POINT (120.584537 23.260668),2023-07-13T00:00:00,2023-07-14T00:19:29.67
CYQ138707,138707,大埔,POINT (120.59362 23.299091),2023-07-13T00:00:00,2023-07-14T00:19:29.407
CYQ138724,138724,南寮土地公廟,POINT (120.555367 23.336438),2023-07-13T00:00:00,2023-07-14T00:19:29.53
CYQ138726,138726,南寮分校,POINT (120.551743 23.335614),2023-07-13T00:00:00,2023-07-14T00:19:29.517
CYQ138721,138721,埔頂集會所,POINT (120.580134 23.315731),2023-07-13T00:00:00,2023-07-14T00:19:29.703
CYQ138720,138720,內灣仔,POINT (120.585655 23.314069),2023-07-13T00:00:00,2023-07-14T00:19:29.547
CYQ138741,138741,木瓜坑土地公廟,POINT (120.618783 23.226246),2023-07-13T00:00:00,2023-07-14T00:19:29.75
CYQ138730,138730,長枝坑,POINT (120.590366 23.269264),2023-07-13T00:00:00,2023-07-14T00:19:29.623
CYQ138732,138732,九龍山莊,POINT (120.584537 23.260668),2023-07-13T00:00:00,2023-07-14T00:19:29.623
CYQ138744,138744,山美,POINT (120.668188 23.384132),2023-07-13T00:00:00,2023-07-14T00:19:29.67
CYQ138715,138715,大埔橋,POINT (120.62954 23.30309),2023-07-13T00:00:00,2023-07-14T00:19:29.483
CYQ138729,138729,大茅埔,POINT (120.590851 23.272265),2023-07-13T00:00:00,2023-07-14T00:19:29.797
CYQ138734,138734,玄圃聖苑,POINT (120.57378 23.259123),2023-07-13T00:00:00,2023-07-14T00:19:29.607
CYQ138740,138740,坪林分校,POINT (120.622438 23.244309),2023-07-13T00:00:00,2023-07-14T00:19:29.717
CYQ138750,138750,樟樹湖,POINT (120.706368 23.521325),2023-07-13T00:00:00,2023-07-14T00:19:29.813
CYQ138728,138728,大茅埔,POINT (120.59074 23.272331),2023-07-13T00:00:00,2023-07-14T00:19:29.64
CYQ138752,138752,來吉天主堂,POINT (120.739417 23.530094),2023-07-13T00:00:00,2023-07-14T00:19:29.767
