RoadClass,RoadClassName,RoadID,RoadName,RoadNameID,Geometry,InfoDate
1,省道快速公路,100610,臺61線,610,"LINESTRING (120.52586340067546 24.225279326979432, 120.52587536795397 24.225309398509978, 120.52588784514796 24.225340750675173, 120.52589786359556 24.22536592539717, 120.526070831104 24.225800583929868, 120.5260763997062 24.225814580078861, 120.52646976946437 24.226705975500408, 120.5266902832301 24.227231192165846, 120.52722371160507 24.228501683306092, 120.52748799627409 24.229141931355116, 120.52769693846301 24.229605949155257, 120.52779526404026 24.229897307914484, 120.52783150222206 24.230004690564044, 120.52783997563438 24.230029799635588, 120.52784745529584 24.230051966125359, 120.5278561256597 24.230077653460967, 120.52788817210148 24.230172613775153)",2017-07-01T00:00:00
1,省道快速公路,100610,臺61線,610,"LINESTRING (120.53961870134208 24.25798523173313, 120.53953852138568 24.257792876639996, 120.53949077368031 24.257678324595076, 120.53949072871421 24.257678218475064, 120.53934228751666 24.257326040364546, 120.53921142896434 24.257010395413488, 120.53918789910233 24.256953638299819, 120.53907449369297 24.256680088815074, 120.53875928131583 24.255963203239276, 120.53842400326516 24.255182053908698, 120.5380324294531 24.254267382233934, 120.53788023538459 24.253912278628832, 120.5376341547925 24.25333812265626, 120.53750645106197 24.253048601212015, 120.53721325139054 24.252383870918948, 120.53721297799655 24.252383229702332, 120.53715543487544 24.252248164121511, 120.53695212154321 24.251770955065581, 120.53688256977489 24.251603491408048, 120.53687581856423 24.251587237960734, 120.53660336984967 24.25093125267523, 120.53626697034451 24.250119425671016, 120.53623788806817 24.2500492407799, 120.53622095293474 24.250008371089507, 120.53620909987012 24.249980326630805, 120.5361847129542 24.249922621631754, 120.53614476686755 24.249828098388093, 120.53567476228056 24.248715923900818, 120.53564956417608 24.248656297050502, 120.53552881490293 24.248370577040532, 120.5355143295227 24.248336298481433, 120.53551414336312 24.248335862310228, 120.53551245623498 24.248331872018355, 120.53534672647027 24.247945667158888, 120.53503226142982 24.247207472147181, 120.53469447067334 24.246435495901437, 120.53467723336769 24.246396103797224, 120.53467720998526 24.246396044441951, 120.53465887730545 24.246354138732556, 120.53463419361321 24.246297728757213, 120.53461542656078 24.246253808566451, 120.53441659365092 24.245788407608984, 120.53419750171338 24.245273478288425, 120.53394548469646 24.244714452510038, 120.53373538867731 24.244213264830364, 120.53360102186969 24.243898592046435, 120.53360099399072 24.243898527295244, 120.53347313287884 24.2435990863288, 120.5333629110695 24.243344115038951, 120.53336289038509 24.243344055683679, 120.53333009840537 24.24326819607046, 120.53327594662767 24.243142927704014, 120.53321828389676 24.24300953666085, 120.53321529455025 24.243002439211239, 120.53319558141106 24.242955632196697, 120.53319555443136 24.242955562948907, 120.53315001456156 24.242847420372186, 120.53312940929482 24.2427985008502, 120.53312893715076 24.242797378496277, 120.5331289092718 24.242797314644406, 120.53305722700952 24.242627099960771, 120.53305323401958 24.242617771293169, 120.53305152530766 24.242613775605321, 120.53304857822934 24.242606901187571, 120.53268764431937 24.241765136651793)",2017-08-01T00:00:00
1,省道快速公路,100610,臺61線,610,"LINESTRING (120.54568031269639 24.271756238159924, 120.54587791623294 24.272221613037061, 120.5459005989336 24.272275035464588, 120.54592343811623 24.272328822117515, 120.54635115028543 24.273336114969766, 120.54635131755936 24.27333651067147, 120.54704472543381 24.274969500542056, 120.54724516633144 24.275436431246362, 120.54732776816206 24.275628849291991, 120.54740333099903 24.275818494727787, 120.54767172736842 24.276492098631479, 120.54785239846944 24.277018586938311, 120.54788240614823 24.27710603971201, 120.5479300549282 24.277244897733908, 120.54795948614139 24.277330663379473, 120.54813081958173 24.27782995169099, 120.54832479345453 24.278501372040751, 120.54833013722612 24.278522134688842, 120.54833443958273 24.27853887287074, 120.54833472916448 24.278540004217859, 120.54844157312016 24.278955206817386, 120.54848864543465 24.279140613748382, 120.54861906601718 24.279654436003455, 120.54870768790954 24.280026413588189, 120.54871534203949 24.280058538270964, 120.54872127486703 24.280083432404524, 120.54872717801686 24.280108216820793, 120.54879803919823 24.280405612728885, 120.54894162945266 24.280993004923289, 120.54895155886743 24.281033620105518, 120.54904789424495 24.281441888032759, 120.54905779488138 24.28148385399669, 120.54907609518568 24.281561398939459, 120.54911929142224 24.281744461337894, 120.54925838506642 24.282324854108765, 120.54940699353801 24.282948014139606, 120.549495407687 24.283321225594136, 120.54955080862294 24.283555056520697, 120.54971233405706 24.2842112306638, 120.54982986016 24.284736247679746, 120.54992512714296 24.285131720952222, 120.55014364891031 24.2860388356238, 120.55015309089254 24.286078031675856, 120.5501647236232 24.286126328867056, 120.55083363486438 24.288903018959218, 120.55114129203707 24.290088525065414, 120.55123095534441 24.290458185996556, 120.55134460357067 24.290885301015862, 120.55147752426842 24.291368832305807, 120.55161857393807 24.291861547472479, 120.55174668056497 24.292327102214074, 120.5519165238286 24.2929326202443, 120.55212286877543 24.293650334095673, 120.55214049818551 24.293711651671458, 120.55217575880431 24.293834300312767, 120.55219339450957 24.293895626881749, 120.5522541365192 24.294106896516098, 120.55233303404236 24.294381321041158, 120.55244379994144 24.2947665852098, 120.55254609512622 24.295122376796314, 120.55265903648535 24.295515202464685, 120.5527610205047 24.295869697228795, 120.55283671284406 24.296143381611842, 120.55286832940999 24.296257680947292, 120.55292927106905 24.2964780211438, 120.55295364989104 24.296566184381959, 120.55308779816346 24.297051220237677, 120.55309510875236 24.29707529508886, 120.55344974111267 24.298313426823256, 120.55345660204057 24.298335865807587, 120.55345672254975 24.298336265106627, 120.55346477777732 24.298362616141844, 120.5537428508519 24.299272212042979, 120.55384572699882 24.2996294713231, 120.55403234891378 24.300210621323174, 120.55416605741766 24.300603766250845, 120.5544740311517 24.301330141472874)",2017-08-01T00:00:00
1,省道快速公路,100610,臺61線,610,"LINESTRING (120.54555325917568 24.271784560509104, 120.54525148896505 24.271117938042437, 120.54490964226625 24.2702751797558, 120.54469241372396 24.269744515896718, 120.54468101301836 24.269716670188245, 120.54434108097621 24.268911365067481, 120.54405908775675 24.268266046640804, 120.54405452729463 24.268255599216559, 120.5440485701854 24.268241972688941, 120.54403615324588 24.268213551414306, 120.54398351592658 24.268093099816781, 120.5439303084371 24.267971335208983, 120.54379056188498 24.267648289736826, 120.54366530251173 24.267358735916957, 120.54350748228455 24.26699390434527, 120.54348086774792 24.266932107430875, 120.54324446745829 24.266383128878374, 120.54320447460691 24.266288868236757, 120.5428638240063 24.265485825810288, 120.54256223545883 24.264797903800286, 120.54256101417957 24.264795115002585, 120.54252515641087 24.264713319863858, 120.54188624385517 24.263224994937616, 120.54177047143014 24.262961391954718, 120.54169316390846 24.262785359556744, 120.54169281946815 24.262784578945229, 120.54166359869623 24.262718044402277, 120.54165177261132 24.262691114203619, 120.54164811866576 24.262682795474689, 120.54164092948542 24.262666428712748, 120.54161636810102 24.262610508867965, 120.54157386344309 24.262513713936812, 120.5414312885232 24.262189067671386, 120.54140833152928 24.262135718088985, 120.54138468925203 24.262080780303791, 120.54137824830752 24.262065812886988, 120.54096662141251 24.261109244496083, 120.54096361497886 24.261102255864444, 120.54096193684393 24.261098360900689, 120.54092471660249 24.261011865904948, 120.54066494023482 24.260407219317756, 120.54054866239096 24.260136581837855, 120.54046552546367 24.259943074713192, 120.54036332290912 24.259706002629969, 120.54019286810649 24.259310600403921, 120.54016806390507 24.259253069873353, 120.54007831156491 24.259044881316242, 120.5400276383649 24.2589283507628, 120.53961870134208 24.25798523173313)",2017-08-01T00:00:00
1,省道快速公路,100610,臺61線,610,"LINESTRING (120.53974069078026 24.25794480181122, 120.53982760306144 24.258153201708922, 120.539956049632 24.25846221236128, 120.53999317184741 24.25855152942961, 120.54013304070736 24.258899879126147, 120.54022733552313 24.259134737078512, 120.54030016172317 24.259302556867567, 120.54044610460414 24.259638867339902, 120.54046877741223 24.259691492068782, 120.54049174789589 24.259744816470175, 120.5406269546703 24.260058687958121, 120.54065615026116 24.260126452773648, 120.54065726002455 24.260129032928603, 120.54091627106914 24.260714372870041, 120.5410678275183 24.261066957474156, 120.5410697826444 24.261071498151182, 120.54107664896821 24.261087476405976, 120.54111976246713 24.26118778768631, 120.54134003791251 24.261719270827712, 120.54148082228221 24.262046624052516, 120.541499216116 24.262089396708348, 120.54165192639539 24.262444481427735, 120.54167764071065 24.262504538153962, 120.54171407674335 24.262589627509328, 120.54173262256256 24.262632937959779, 120.54174317071079 24.262657573987894, 120.54175449677268 24.262684029344541, 120.54178136581743 24.262746782238253, 120.54178169766726 24.262747560151809, 120.54209438834539 24.2634778528207, 120.54243119704222 24.264253567548167, 120.54264769893223 24.264760964147229, 120.54281593870462 24.265155265603084, 120.54312007862882 24.265860299013639, 120.54351755199355 24.26677871636474, 120.54356912181754 24.266898922447353, 120.54385893014557 24.267574502161608, 120.54406483892126 24.268062579524496, 120.544116410544 24.2681848324641, 120.54412889942921 24.268214438145833, 120.54413439788425 24.268227091607059, 120.54426332019614 24.268523946123253, 120.54445486859731 24.26896498804382, 120.54476220111474 24.269661740496986, 120.54478517429641 24.269713555836006, 120.5450353962666 24.270277950566992, 120.54528842771879 24.270836739823721, 120.54546377303473 24.271248980955761, 120.54568031269639 24.271756238159924)",2017-08-01T00:00:00
1,省道快速公路,100610,臺61線,610,"LINESTRING (120.6141642737623 24.406258332556035, 120.61429628254746 24.4064188264677, 120.61449828466812 24.406801130068175, 120.61466080115508 24.407186158614365, 120.61479329557415 24.407565021408686, 120.61484663256613 24.407761027749302, 120.61486227897103 24.407818525004984, 120.61487581556651 24.407868276399881, 120.61497464296542 24.408231456816338, 120.61521657408571 24.409220296479532, 120.6152591183137 24.409414595007604, 120.61526475526432 24.409440338101149, 120.61533030145233 24.409619379630726, 120.61541324952191 24.409845961122244)",2018-04-01T00:00:00
1,省道快速公路,100610,臺61線,610,"LINESTRING (120.61317095007939 24.404886271983912, 120.61281366202093 24.404402649862448)",2017-08-01T00:00:00
1,省道快速公路,100610,臺61線,610,"LINESTRING (120.61289889886518 24.404347138309845, 120.61310226166006 24.404600821770543, 120.61351361606057 24.405184720098816, 120.61377716148684 24.405594116675218, 120.61378089637128 24.405599913705089, 120.61379778743799 24.405626162217686, 120.61382643803972 24.4056733973095, 120.61382664578309 24.405673742649128, 120.61387026739897 24.405745656037254, 120.61387153724172 24.405747752356945, 120.613875363857 24.405754063799066, 120.61404127888193 24.406027646558698, 120.6141642737623 24.406258332556035)",2018-04-01T00:00:00
1,省道快速公路,100610,臺61線,610,"LINESTRING (120.61281366202093 24.404402649862448, 120.61274962579466 24.404315970505706, 120.61212885166526 24.403530720266588, 120.61197074365498 24.403331394528266, 120.61193503607308 24.403286381661246, 120.61193030204186 24.403280414659434, 120.61192941351169 24.40327929050693, 120.61188156238427 24.403218968480644, 120.6118543399059 24.403184653049323, 120.61176513345424 24.403072192827494, 120.61176113956503 24.403067154825408, 120.61175566089514 24.403060244434755, 120.6117524233357 24.403056166009321, 120.61174370800575 24.403045177193235, 120.61158221135008 24.402841576977266, 120.61152123012073 24.402766664350111, 120.61150700914118 24.402749196818036, 120.61149279355766 24.402731733782559, 120.61107242435298 24.40219470362274, 120.61091774006172 24.401997088394978, 120.61054179466817 24.401525321136717, 120.61018573958029 24.401078510964567, 120.60909497795092 24.399707413566318, 120.60894149155661 24.399514478410481, 120.60892561312664 24.399493815587164, 120.60836641377898 24.398773778786904, 120.60814708981638 24.39850536443106, 120.60805686713081 24.398394950166846, 120.60805165825752 24.398388307774212, 120.60804868869604 24.39838452072911, 120.60801066715862 24.398336033780993, 120.60801032991287 24.398335603005705, 120.60800745028371 24.398331931973132, 120.6076882817888 24.397924948277819, 120.60727260074998 24.397410272566049, 120.60703547470746 24.397110937719674, 120.60699015966816 24.397053735441602, 120.60679875425922 24.396814177632223, 120.60664808813885 24.396625611382888, 120.60648137631449 24.396413765283114, 120.60646217488954 24.396389371172575, 120.60646206337356 24.396389233576315, 120.60640279265488 24.3963139045631, 120.60638088786777 24.396286072344424)",2018-01-01T00:00:00
1,省道快速公路,100610,臺61線,610,"LINESTRING (120.58563722627707 24.36568171054256, 120.58565596275253 24.364930614756133, 120.58565565518438 24.364471100760738, 120.58561971557742 24.363857036473121, 120.58556067868244 24.363103054762234, 120.58547625302674 24.362367149424472, 120.58536673088997 24.36152248907166, 120.58528406790549 24.360872722598117, 120.58527382552666 24.360792211691262, 120.58526639712659 24.360733822308077, 120.58525013468602 24.360605999867062, 120.58518700407706 24.36008205304438, 120.58517729409687 24.360001485480211, 120.58516718931435 24.359917605713008, 120.58513380827867 24.359640571355328, 120.58502779079993 24.358969544908632, 120.58485526306004 24.358317545418458, 120.58466628312249 24.35778797693365, 120.58438877122489 24.357185974353285, 120.58422088848329 24.356862823660435, 120.58398511232315 24.356485505002127, 120.58356703998697 24.355934631578009, 120.58305162862985 24.355336081495011, 120.58304873641009 24.35533272162786, 120.58292997104138 24.355194797102229, 120.5825702817931 24.354816193312729, 120.58251528645133 24.354758306650581, 120.58234490539314 24.354578962948835, 120.58229518907183 24.354526631398983, 120.58187795580307 24.354077141247103, 120.58150288544982 24.353668271673428, 120.58112934934002 24.353282410355007, 120.58068681814223 24.35280792534553, 120.58023731000389 24.352325376115289, 120.57982414077151 24.351878017356682, 120.57926134683373 24.3512844459205, 120.57873593051886 24.350740239170761, 120.57867658335772 24.350676683182428, 120.57866774661932 24.350667221415165, 120.5786586823524 24.350657514133047, 120.57831644085115 24.350290998131129, 120.57815513575099 24.350118255453197, 120.57807654759461 24.350034090600843, 120.57805515632049 24.350011184868322, 120.57744874706214 24.349357371445592, 120.57687487437602 24.348743535585754, 120.57649400069761 24.348336352240892, 120.57649365535792 24.348335980820934, 120.57626488671519 24.348091407492518, 120.57568898785655 24.347478988064893, 120.57510977859351 24.346848566907909, 120.5749761879008 24.346708153958161, 120.57495168767036 24.346682402770739, 120.57493069479574 24.346660337005005, 120.57453055943779 24.346239769949477, 120.57422365769571 24.345911798890484, 120.57419835886719 24.345884761672437, 120.57415326146395 24.345836568802667, 120.57396369876574 24.345633992015166, 120.57339864483163 24.345028205986978, 120.5731124167047 24.344715900218659, 120.57284572275194 24.344388020890506, 120.57260470534288 24.344063794608473, 120.57235302467245 24.343692991538376, 120.57227239145777 24.343561535836272, 120.57225571083245 24.343534343934891, 120.57224063639626 24.343509767261992, 120.57208169291584 24.343250644701527, 120.57187902259886 24.342881436129403, 120.57171254639695 24.342540434793307, 120.57156232903833 24.342187369951205, 120.57142919969783 24.341800856624275, 120.5712725566832 24.341367521893687, 120.57105381368262 24.3405501766494, 120.5709396303597 24.340110105996644, 120.5708897485631 24.339917862419441, 120.57085717421933 24.339792317061836, 120.57082667371208 24.339674761281231, 120.57073190135623 24.339300967965357, 120.5705996398616 24.338774521926723, 120.57044900611675 24.338181839920026, 120.57044298155836 24.338158143683415, 120.5704379579455 24.338138370289585, 120.57017066864148 24.337086690498438, 120.56991705622727 24.336165014004223)",2018-04-01T00:00:00
