StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
TXG10092,10092,大雅橋(中清東路),POINT (120.64847 24.22032),2023-07-13T00:00:00,2023-07-14T00:12:55.137
TXG10112,10112,平安地藏堂,POINT (120.92331 24.30845),2023-07-13T00:00:00,2023-07-14T00:12:55.2
TXG10122,10122,宏覺寺,POINT (120.84976 24.27299),2023-07-13T00:00:00,2023-07-14T00:12:55.263
TXG10108,10108,前竹社區(環中路),POINT (120.65119 24.09858),2023-07-13T00:00:00,2023-07-14T00:12:55.31
TXG10118,10118,豐樂停車場(文心南七路),POINT (120.64426 24.12949),2023-07-13T00:00:00,2023-07-14T00:12:55.433
TXG10104,10104,環中勤農巷口,POINT (120.6516 24.1056),2023-07-13T00:00:00,2023-07-14T00:12:55.217
TXG10103,10103,前竹社區(環中路),POINT (120.6512 24.0979),2023-07-13T00:00:00,2023-07-14T00:12:55.2
TXG10130,10130,建國民生街口,POINT (120.62846 24.10873),2023-07-13T00:00:00,2023-07-14T00:12:55.34
TXG10121,10121,永順文心南七路口,POINT (120.63845 24.12939),2023-07-13T00:00:00,2023-07-14T00:12:55.263
TXG101,101,后科三豐路口,POINT (120.72661 24.32128),2023-07-13T00:00:00,2023-07-14T00:12:55.2
TXG10125,10125,新業宜家社區,POINT (120.60765 24.14835),2023-07-13T00:00:00,2023-07-14T00:12:55.497
TXG10117,10117,消防局(向心南路),POINT (120.64386 24.12802),2023-07-13T00:00:00,2023-07-14T00:12:55.433
TXG10111,10111,平安地藏堂,POINT (120.92334 24.3086),2023-07-13T00:00:00,2023-07-14T00:12:55.327
TXG10119,10119,豐樂停車場(文心南七路),POINT (120.64425 24.12956),2023-07-13T00:00:00,2023-07-14T00:12:55.42
TXG10110,10110,福科福祥街口,POINT (120.62219 24.18343),2023-07-13T00:00:00,2023-07-14T00:12:55.277
TXG1013,1013,福星停車場,POINT (120.64587 24.17571),2023-07-13T00:00:00,2023-07-14T00:12:55.34
TXG10107,10107,環中勤農巷口,POINT (120.6515 24.1051),2023-07-13T00:00:00,2023-07-14T00:12:55.277
TXG10138,10138,福壽祠,POINT (120.83382 24.26455),2023-07-13T00:00:00,2023-07-14T00:12:55.433
TXG10124,10124,新業宜家社區,POINT (120.60764 24.14859),2023-07-13T00:00:00,2023-07-14T00:12:55.513
TXG10120,10120,消防局(向心南路),POINT (120.6438 24.12803),2023-07-13T00:00:00,2023-07-14T00:12:55.433
TXG10133,10133,佳茂中山會館,POINT (120.7024 24.18996),2023-07-13T00:00:00,2023-07-14T00:12:55.577
TXG1012,1012,河南長安路口,POINT (120.66055 24.17272),2023-07-13T00:00:00,2023-07-14T00:12:55.357
TXG10116,10116,永順文心南七路口,POINT (120.63857 24.12914),2023-07-13T00:00:00,2023-07-14T00:12:55.34
TXG10126,10126,地方法院,POINT (120.67669 24.13489),2023-07-13T00:00:00,2023-07-14T00:12:55.497
TXG10129,10129,高鐵臺中站(第20月台),POINT (120.61567 24.1112),2023-07-13T00:00:00,2023-07-14T00:12:55.497
TXG10145,10145,大明合作街76巷口,POINT (120.70955 24.24046),2023-07-13T00:00:00,2023-07-14T00:12:55.497
TXG10132,10132,佳茂中山會館,POINT (120.70257 24.18946),2023-07-13T00:00:00,2023-07-14T00:12:55.637
TXG10137,10137,福壽祠,POINT (120.83425 24.26448),2023-07-13T00:00:00,2023-07-14T00:12:55.45
TXG10128,10128,東關正二街口,POINT (120.82465 24.25719),2023-07-13T00:00:00,2023-07-14T00:12:55.467
TXG10140,10140,東新果園,POINT (120.85774 24.27749),2023-07-13T00:00:00,2023-07-14T00:12:55.67
TXG10134,10134,爽文坑,POINT (120.86004 24.2788),2023-07-13T00:00:00,2023-07-14T00:12:55.59
TXG10123,10123,宏覺寺,POINT (120.84945 24.27301),2023-07-13T00:00:00,2023-07-14T00:12:55.433
TXG10153,10153,臺中市廍子非營利幼兒園,POINT (120.72247 24.16769),2023-07-13T00:00:00,2023-07-14T00:12:55.577
TXG10136,10136,龍安宮,POINT (120.85133 24.27526),2023-07-13T00:00:00,2023-07-14T00:12:55.59
