StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
NWT30014,30014,家麒新天地,POINT (121.432869 25.010698),2023-07-13T00:00:00,2023-07-14T00:08:02.357
NWT3049,3049,力行里,POINT (121.4955621 24.99317959),2023-07-13T00:00:00,2023-07-14T00:08:02.34
NWT30035,30035,中港,POINT (121.451623157219 25.0492912897265),2023-07-13T00:00:00,2023-07-14T00:08:03.247
NWT2905,2905,安康車子路口,POINT (121.5048646 24.95808137),2023-07-13T00:00:00,2023-07-14T00:08:00.917
NWT2950,2950,溪頭,POINT (121.5319036 24.96083175),2023-07-13T00:00:00,2023-07-14T00:08:02.277
NWT2997,2997,六合社區,POINT (121.5267065 24.99838696),2023-07-13T00:00:00,2023-07-14T00:08:02.713
NWT30103,30103,新店郵局,POINT (121.542795 24.978161),2023-07-13T00:00:00,2023-07-14T00:08:03.107
NWT3078,3078,中和農會(中和路),POINT (121.499736 25.001903),2023-07-13T00:00:00,2023-07-14T00:08:03.307
NWT30043,30043,民安站,POINT (121.4302215 25.02083833),2023-07-13T00:00:00,2023-07-14T00:08:03.387
NWT3062,3062,中和廟口,POINT (121.500968 25.000553),2023-07-13T00:00:00,2023-07-14T00:08:02.48
NWT30007,30007,三洋,POINT (121.426971584029 25.0301579598983),2023-07-13T00:00:00,2023-07-14T00:08:02.84
NWT30022,30022,福營國中,POINT (121.4231654 25.02496015),2023-07-13T00:00:00,2023-07-14T00:08:02.573
NWT309,309,風動石,POINT (121.579341481903 25.0010545644892),2023-07-13T00:00:00,2023-07-14T00:08:03.433
NWT3008,3008,永安市場(永貞路),POINT (121.513414 25.003661),2023-07-13T00:00:00,2023-07-14T00:08:03.557
NWT3072,3072,中和高中,POINT (121.478575833983 24.9941775057553),2023-07-13T00:00:00,2023-07-14T00:08:02.62
NWT3017,3017,永福橋,POINT (121.522301 25.007816),2023-07-13T00:00:00,2023-07-14T00:08:03.323
NWT2913,2913,建業路,POINT (121.48431 24.95122),2023-07-13T00:00:00,2023-07-14T00:08:01.153
NWT30031,30031,民安西路403巷口,POINT (121.4299139 25.009369),2023-07-13T00:00:00,2023-07-14T00:08:02.713
NWT2966,2966,調查局,POINT (121.53795 24.97041),2023-07-13T00:00:00,2023-07-14T00:08:02.527
NWT30105,30105,捷運大坪林站,POINT (121.5413983 24.98334421),2023-07-13T00:00:00,2023-07-14T00:08:03.667
NWT3099,3099,捷運秀朗橋站,POINT (121.524836 24.990204),2023-07-13T00:00:00,2023-07-14T00:08:03.59
NWT303,303,捷運紅樹林站,POINT (121.459145801051 25.1538309248044),2023-07-13T00:00:00,2023-07-14T00:08:03.433
NWT30015,30015,西盛館,POINT (121.4327276 25.01294458),2023-07-13T00:00:00,2023-07-14T00:08:03.09
NWT2979,2979,薏仁坑,POINT (121.5014748 24.95728682),2023-07-13T00:00:00,2023-07-14T00:08:02.667
NWT3084,3084,台貿一村,POINT (121.492254369312 24.99673),2023-07-13T00:00:00,2023-07-14T00:08:02.807
NWT2921,2921,崇光中學,POINT (121.54022 24.972713),2023-07-13T00:00:00,2023-07-14T00:08:01.37
NWT3109,3109,南山高中(中山路),POINT (121.502608785098 25.0033780465089),2023-07-13T00:00:00,2023-07-14T00:08:03.903
NWT30039,30039,萬安公園,POINT (121.4200836 25.01999805),2023-07-13T00:00:00,2023-07-14T00:08:02.903
NWT30023,30023,建安街口,POINT (121.429575 25.027305),2023-07-13T00:00:00,2023-07-14T00:08:03.26
NWT30048,30048,復興路三段,POINT (121.46269 25.04461),2023-07-13T00:00:00,2023-07-14T00:08:03.043
NWT3123,3123,員山派出所,POINT (121.4810959 24.99827083),2023-07-13T00:00:00,2023-07-14T00:08:04.027
NWT3094,3094,尖山腳,POINT (121.52296 24.99076),2023-07-13T00:00:00,2023-07-14T00:08:02.98
NWT3019,3019,竹林路口,POINT (121.517667 25.014315),2023-07-13T00:00:00,2023-07-14T00:08:03.933
NWT2938,2938,郵政橋,POINT (121.557725 24.953877),2023-07-13T00:00:00,2023-07-14T00:08:01.59
NWT3048,3048,一江新村,POINT (121.498123 25.002407),2023-07-13T00:00:00,2023-07-14T00:08:03.7
NWT2990,2990,蘭莊,POINT (121.52358 24.98181),2023-07-13T00:00:00,2023-07-14T00:08:02.903
NWT30032,30032,大唐江山,POINT (121.431869 25.007867),2023-07-13T00:00:00,2023-07-14T00:08:03.387
NWT30101,30101,七張(北新路),POINT (121.542921 24.971513),2023-07-13T00:00:00,2023-07-14T00:08:03.2
NWT3133,3133,家美工業區,POINT (121.493889 25.002035),2023-07-13T00:00:00,2023-07-14T00:08:04.183
NWT2947,2947,新店郵局,POINT (121.542478 24.978011),2023-07-13T00:00:00,2023-07-14T00:08:01.747
NWT3031,3031,莊仁橋,POINT (121.5032215 25.00763194),2023-07-13T00:00:00,2023-07-14T00:08:04.057
NWT30004,30004,保元宮,POINT (121.459593 25.038242),2023-07-13T00:00:00,2023-07-14T00:08:03.043
NWT3061,3061,中安街,POINT (121.512357 25.002081),2023-07-13T00:00:00,2023-07-14T00:08:03.903
NWT3050,3050,力行社區,POINT (121.496766 24.994297),2023-07-13T00:00:00,2023-07-14T00:08:04.137
NWT3148,3148,華新街,POINT (121.5079595 24.98406358),2023-07-13T00:00:00,2023-07-14T00:08:04.293
NWT3071,3071,中和高中,POINT (121.4789782 24.99430779),2023-07-13T00:00:00,2023-07-14T00:08:04.027
NWT3104,3104,放生寺,POINT (121.5120524 24.98523881),2023-07-13T00:00:00,2023-07-14T00:08:03.167
NWT3004,3004,文化里,POINT (121.5093964 25.01598667),2023-07-13T00:00:00,2023-07-14T00:08:03.607
NWT3063,3063,中和派出所,POINT (121.502769736506 24.9996954644534),2023-07-13T00:00:00,2023-07-14T00:08:04.293
NWT3158,3158,廟美里,POINT (121.5003993 25.00264981),2023-07-13T00:00:00,2023-07-14T00:08:04.433
NWT3116,3116,南勢角(興南路),POINT (121.510938 24.990576),2023-07-13T00:00:00,2023-07-14T00:08:03.307
NWT2964,2964,遠東工業城,POINT (121.5334506 24.98444031),2023-07-13T00:00:00,2023-07-14T00:08:01.95
NWT30049,30049,化成路,POINT (121.46494 25.04303),2023-07-13T00:00:00,2023-07-14T00:08:03.713
NWT3015,3015,永和路口,POINT (121.512837 25.004572),2023-07-13T00:00:00,2023-07-14T00:08:03.45
NWT30012,30012,民安陸橋,POINT (121.426146 25.022571),2023-07-13T00:00:00,2023-07-14T00:08:03.277
NWT3083,3083,外南站,POINT (121.5064924 24.99014796),2023-07-13T00:00:00,2023-07-14T00:08:04.2
NWT3073,3073,中和國中,POINT (121.508737 24.98743477),2023-07-13T00:00:00,2023-07-14T00:08:04.433
NWT3173,3173,大同莊園,POINT (121.443694 24.983259),2023-07-13T00:00:00,2023-07-14T00:08:04.573
NWT3128,3128,捷運永安市場站,POINT (121.51094 25.002402),2023-07-13T00:00:00,2023-07-14T00:08:03.433
NWT30102,30102,捷運七張站,POINT (121.5430453 24.9753),2023-07-13T00:00:00,2023-07-14T00:08:03.933
NWT3028,3028,得和路口,POINT (121.5177138 25.00054939),2023-07-13T00:00:00,2023-07-14T00:08:03.607
NWT3092,3092,民德路口,POINT (121.46875 25.002053),2023-07-13T00:00:00,2023-07-14T00:08:04.323
NWT2978,2978,環河力行路口,POINT (121.537161 24.966387),2023-07-13T00:00:00,2023-07-14T00:08:02.137
NWT3085,3085,四維街,POINT (121.5126 24.986939),2023-07-13T00:00:00,2023-07-14T00:08:04.573
NWT3103,3103,佳和公園,POINT (121.504545 25.004905),2023-07-13T00:00:00,2023-07-14T00:08:04.45
NWT3138,3138,景新街,POINT (121.512387 24.989796),2023-07-13T00:00:00,2023-07-14T00:08:03.59
NWT30020,30020,丹鳳派出所,POINT (121.415224 25.027524),2023-07-13T00:00:00,2023-07-14T00:08:03.463
NWT3182,3182,土城國中,POINT (121.42989 24.96478),2023-07-13T00:00:00,2023-07-14T00:08:04.73
NWT3043,3043,網溪國小,POINT (121.5196559 25.01187111),2023-07-13T00:00:00,2023-07-14T00:08:03.747
NWT2989,2989,寶興路口,POINT (121.548037743404 24.9744459648958),2023-07-13T00:00:00,2023-07-14T00:08:02.247
NWT3095,3095,安平路,POINT (121.511791 24.997722),2023-07-13T00:00:00,2023-07-14T00:08:04.73
NWT3057,3057,大潤發,POINT (121.4993988 25.00286514),2023-07-13T00:00:00,2023-07-14T00:08:03.963
NWT3193,3193,少年觀護所,POINT (121.45942 24.970087),2023-07-13T00:00:00,2023-07-14T00:08:04.887
NWT3114,3114,南華路口,POINT (121.501412 24.995486),2023-07-13T00:00:00,2023-07-14T00:08:04.607
NWT3105,3105,松下電子,POINT (121.479178 25.008537),2023-07-13T00:00:00,2023-07-14T00:08:04.84
NWT3003,3003,中興新村,POINT (121.5165323 24.99862597),2023-07-13T00:00:00,2023-07-14T00:08:03.607
NWT3152,3152,壽南橋,POINT (121.5056504 24.98456193),2023-07-13T00:00:00,2023-07-14T00:08:03.76
NWT3016,3016,秀朗路三段70巷,POINT (121.526309 24.994716),2023-07-13T00:00:00,2023-07-14T00:08:04.23
NWT30003,30003,新泰路口,POINT (121.447739 25.034987),2023-07-13T00:00:00,2023-07-14T00:08:02.433
NWT3069,3069,中和高中(員山路),POINT (121.481263 24.996623),2023-07-13T00:00:00,2023-07-14T00:08:04.12
NWT3119,3119,范厝,POINT (121.526021 24.993061),2023-07-13T00:00:00,2023-07-14T00:08:04.963
NWT30037,30037,丹鳳高中,POINT (121.416282 25.02129417),2023-07-13T00:00:00,2023-07-14T00:08:03.903
NWT3169,3169,環球購物中心,POINT (121.4730341 25.00622954),2023-07-13T00:00:00,2023-07-14T00:08:03.903
NWT3207,3207,臺灣新北地方法院(金城),POINT (121.4584249 24.98444725),2023-07-13T00:00:00,2023-07-14T00:08:05.043
NWT3029,3029,得和路口,POINT (121.517563 25.000946),2023-07-13T00:00:00,2023-07-14T00:08:04.37
NWT3080,3080,中和國稅局,POINT (121.4951329 24.99819818),2023-07-13T00:00:00,2023-07-14T00:08:04.293
NWT3126,3126,烘爐地,POINT (121.49882 24.979722),2023-07-13T00:00:00,2023-07-14T00:08:04.807
NWT3129,3129,捷運南勢角站,POINT (121.510175 24.989578),2023-07-13T00:00:00,2023-07-14T00:08:05.137
NWT30045,30045,光華國小(民安西路),POINT (121.42625 25.01724),2023-07-13T00:00:00,2023-07-14T00:08:04.027
NWT3178,3178,土城區公所,POINT (121.44303 24.97172),2023-07-13T00:00:00,2023-07-14T00:08:04.043
NWT3219,3219,新北高工(金城),POINT (121.45237 24.97978),2023-07-13T00:00:00,2023-07-14T00:08:05.213
NWT3137,3137,無極宮,POINT (121.496476 24.97803),2023-07-13T00:00:00,2023-07-14T00:08:04.917
NWT30010,30010,建福路口,POINT (121.426468 25.02637),2023-07-13T00:00:00,2023-07-14T00:08:02.653
NWT3045,3045,樂華夜市,POINT (121.51386 25.00839),2023-07-13T00:00:00,2023-07-14T00:08:04.543
NWT3141,3141,湖山巖,POINT (121.5033889 24.98242433),2023-07-13T00:00:00,2023-07-14T00:08:05.26
NWT3090,3090,秀朗路三段70巷,POINT (121.526436 24.994659),2023-07-13T00:00:00,2023-07-14T00:08:04.48
NWT3151,3151,東森廣場,POINT (121.514765 24.992459),2023-07-13T00:00:00,2023-07-14T00:08:05.043
NWT3059,3059,中山路口,POINT (121.51308 25.01056),2023-07-13T00:00:00,2023-07-14T00:08:04.713
NWT3187,3187,中正國中,POINT (121.456615 24.982947),2023-07-13T00:00:00,2023-07-14T00:08:04.167
NWT3234,3234,清和里,POINT (121.45866 24.974487),2023-07-13T00:00:00,2023-07-14T00:08:05.407
NWT3010,3010,永利路,POINT (121.5188661 25.00531696),2023-07-13T00:00:00,2023-07-14T00:08:04.26
NWT3153,3153,壽德街口,POINT (121.4669 24.99467),2023-07-13T00:00:00,2023-07-14T00:08:05.417
NWT3002,3002,中興街口,POINT (121.5147464 25.0115956),2023-07-13T00:00:00,2023-07-14T00:08:02.807
NWT3100,3100,秀景里,POINT (121.52587 24.991494),2023-07-13T00:00:00,2023-07-14T00:08:04.62
NWT3164,3164,積穗國中,POINT (121.481193 25.000604),2023-07-13T00:00:00,2023-07-14T00:08:05.213
NWT3070,3070,中和高中(員山路),POINT (121.4809504 24.99579873),2023-07-13T00:00:00,2023-07-14T00:08:04.823
NWT3013,3013,永和國小,POINT (121.5175452 25.0024569),2023-07-13T00:00:00,2023-07-14T00:08:04.387
NWT3201,3201,忠義路口,POINT (121.44003 24.9693),2023-07-13T00:00:00,2023-07-14T00:08:04.307
NWT3170,3170,捷運景平站,POINT (121.517362 24.992238),2023-07-13T00:00:00,2023-07-14T00:08:05.527
NWT3250,3250,駕訓中心,POINT (121.477332 24.992043),2023-07-13T00:00:00,2023-07-14T00:08:05.59
NWT3110,3110,南山高中,POINT (121.505547 24.999775),2023-07-13T00:00:00,2023-07-14T00:08:04.807
NWT3081,3081,北一游泳池,POINT (121.500808 24.980249),2023-07-13T00:00:00,2023-07-14T00:08:04.98
NWT3177,3177,土城區公所,POINT (121.443347 24.971621),2023-07-13T00:00:00,2023-07-14T00:08:05.37
NWT3213,3213,土城醫院,POINT (121.44737 24.97613),2023-07-13T00:00:00,2023-07-14T00:08:04.433
NWT3026,3026,福和里,POINT (121.5168879 25.00661028),2023-07-13T00:00:00,2023-07-14T00:08:04.543
NWT30029,30029,新寶社區,POINT (121.4263087 25.01254806),2023-07-13T00:00:00,2023-07-14T00:08:02.997
NWT3124,3124,連城中正路口,POINT (121.484429 24.996128),2023-07-13T00:00:00,2023-07-14T00:08:04.95
NWT3272,3272,大學風呂(大義路),POINT (121.37729 24.94671),2023-07-13T00:00:00,2023-07-14T00:08:05.823
NWT3091,3091,民德路,POINT (121.468199 25.003209),2023-07-13T00:00:00,2023-07-14T00:08:05.107
NWT3179,3179,土城看守所,POINT (121.45993 24.988132),2023-07-13T00:00:00,2023-07-14T00:08:05.793
NWT3035,3035,智光商職,POINT (121.51401799691 24.9955699494036),2023-07-13T00:00:00,2023-07-14T00:08:04.683
NWT3224,3224,捷運永寧站,POINT (121.4365891 24.96693499),2023-07-13T00:00:00,2023-07-14T00:08:04.607
NWT3186,3186,中央路三段,POINT (121.4334 24.96564),2023-07-13T00:00:00,2023-07-14T00:08:05.543
NWT3102,3102,幸福市場,POINT (121.51252 24.9875),2023-07-13T00:00:00,2023-07-14T00:08:05.2
NWT3290,3290,怡華,POINT (121.381785 24.930317),2023-07-13T00:00:00,2023-07-14T00:08:05.997
NWT3053,3053,大同育幼院,POINT (121.4983901 24.995841),2023-07-13T00:00:00,2023-07-14T00:08:04.823
NWT319,319,桃源國中,POINT (121.478414765473 25.1352415152076),2023-07-13T00:00:00,2023-07-14T00:08:05.933
NWT30036,30036,中正龍安路口,POINT (121.41471 25.022436),2023-07-13T00:00:00,2023-07-14T00:08:03.2
NWT3134,3134,連城景平路(暫時裁撤),POINT (121.496428401096 24.9996352583255),2023-07-13T00:00:00,2023-07-14T00:08:05.137
NWT3198,3198,永豐路口,POINT (121.465217 24.986269),2023-07-13T00:00:00,2023-07-14T00:08:05.747
NWT3065,3065,中和保養廠,POINT (121.491807 25.003079),2023-07-13T00:00:00,2023-07-14T00:08:04.95
NWT3113,3113,保生路口,POINT (121.507495 25.007415),2023-07-13T00:00:00,2023-07-14T00:08:05.293
NWT3203,3203,明德路,POINT (121.4447479 24.98424871),2023-07-13T00:00:00,2023-07-14T00:08:06.09
NWT3300,3300,新興街口,POINT (121.3724548 24.93623484),2023-07-13T00:00:00,2023-07-14T00:08:06.187
NWT3149,3149,華福街口,POINT (121.4678927 24.99723486),2023-07-13T00:00:00,2023-07-14T00:08:05.247
NWT30044,30044,光華國小(民安西路),POINT (121.426301 25.016748),2023-07-13T00:00:00,2023-07-14T00:08:03.34
NWT3214,3214,柑林橋,POINT (121.450576 24.978201),2023-07-13T00:00:00,2023-07-14T00:08:06.28
NWT3239,3239,媽祖田,POINT (121.4104911 24.95153591),2023-07-13T00:00:00,2023-07-14T00:08:04.823
NWT3077,3077,中和農會(中和路),POINT (121.499868 25.001862),2023-07-13T00:00:00,2023-07-14T00:08:05.107
NWT3309,3309,龍田社區,POINT (121.40262 24.94426),2023-07-13T00:00:00,2023-07-14T00:08:06.34
NWT3161,3161,潭墘,POINT (121.51347 24.99948),2023-07-13T00:00:00,2023-07-14T00:08:05.357
NWT3125,3125,泰和街,POINT (121.4994011 25.00029878),2023-07-13T00:00:00,2023-07-14T00:08:05.463
NWT3212,3212,土城醫院,POINT (121.448771 24.976884),2023-07-13T00:00:00,2023-07-14T00:08:05.997
NWT3087,3087,永平高中,POINT (121.50974 25.00919),2023-07-13T00:00:00,2023-07-14T00:08:05.23
NWT3174,3174,土城,POINT (121.439853 24.971387),2023-07-13T00:00:00,2023-07-14T00:08:05.497
NWT3228,3228,清水,POINT (121.45903 24.98216),2023-07-13T00:00:00,2023-07-14T00:08:06.433
NWT301,301,竿蓁林,POINT (121.4561149 25.1591222),2023-07-13T00:00:00,2023-07-14T00:08:03.557
NWT3135,3135,連城路,POINT (121.482957 24.995553),2023-07-13T00:00:00,2023-07-14T00:08:05.73
NWT3320,3320,保安中正路口,POINT (121.412649 25.011514),2023-07-13T00:00:00,2023-07-14T00:08:06.527
NWT3263,3263,三峽老街(民生街),POINT (121.3741 24.935495),2023-07-13T00:00:00,2023-07-14T00:08:04.98
NWT3098,3098,自強國小(民德路),POINT (121.46855 24.99986),2023-07-13T00:00:00,2023-07-14T00:08:05.37
NWT3183,3183,土城農會,POINT (121.441375 24.974324),2023-07-13T00:00:00,2023-07-14T00:08:05.683
NWT3245,3245,太陽城社區,POINT (121.41202 24.95344),2023-07-13T00:00:00,2023-07-14T00:08:06.637
NWT3223,3223,捷運土城站,POINT (121.44545 24.974043),2023-07-13T00:00:00,2023-07-14T00:08:06.217
NWT3107,3107,南山高中,POINT (121.5048263 24.99965591),2023-07-13T00:00:00,2023-07-14T00:08:05.51
NWT3342,3342,武林國小,POINT (121.415266 25.002505),2023-07-13T00:00:00,2023-07-14T00:08:06.683
NWT3012,3012,永和國小,POINT (121.5172544 25.00304399),2023-07-13T00:00:00,2023-07-14T00:08:03.73
NWT3194,3194,日新里,POINT (121.44529 24.98613),2023-07-13T00:00:00,2023-07-14T00:08:05.823
NWT3150,3150,圓通景平路口,POINT (121.4996681 24.996931),2023-07-13T00:00:00,2023-07-14T00:08:05.95
NWT3238,3238,頂埔國小,POINT (121.413997 24.956231),2023-07-13T00:00:00,2023-07-14T00:08:06.387
NWT3266,3266,三峽國小(三鶯國民運動中心),POINT (121.36904 24.93604),2023-07-13T00:00:00,2023-07-14T00:08:06.807
NWT3163,3163,積穗,POINT (121.478674 25.005751),2023-07-13T00:00:00,2023-07-14T00:08:06.09
NWT3356,3356,南樹林火車站,POINT (121.40858 24.98013),2023-07-13T00:00:00,2023-07-14T00:08:06.933
NWT3122,3122,員山公園,POINT (121.480636 25.00395),2023-07-13T00:00:00,2023-07-14T00:08:05.713
NWT3020,3020,秀朗國小,POINT (121.52086 24.999844),2023-07-13T00:00:00,2023-07-14T00:08:03.917
NWT3284,3284,加油站,POINT (121.3978742 24.94189348),2023-07-13T00:00:00,2023-07-14T00:08:05.247
NWT3209,3209,青山路,POINT (121.45973 24.97717),2023-07-13T00:00:00,2023-07-14T00:08:06.043
NWT3176,3176,土城工業區,POINT (121.4246642 24.96271988),2023-07-13T00:00:00,2023-07-14T00:08:06.28
NWT3262,3262,三峽分局,POINT (121.37482 24.930115),2023-07-13T00:00:00,2023-07-14T00:08:06.573
NWT3034,3034,頂溪國小,POINT (121.512949185089 25.0151813528961),2023-07-13T00:00:00,2023-07-14T00:08:04.027
NWT3131,3131,干城路口,POINT (121.460458 24.992159),2023-07-13T00:00:00,2023-07-14T00:08:05.933
NWT3294,3294,員潭仔溝,POINT (121.386343 24.933125),2023-07-13T00:00:00,2023-07-14T00:08:05.45
NWT3220,3220,新北高工(學府),POINT (121.44997 24.98314),2023-07-13T00:00:00,2023-07-14T00:08:06.28
NWT3052,3052,連城錦和路口(暫時裁撤),POINT (121.4903845 24.99626066),2023-07-13T00:00:00,2023-07-14T00:08:04.12
NWT3372,3372,牛灶坑,POINT (121.36458 24.9566),2023-07-13T00:00:00,2023-07-14T00:08:07.167
NWT3282,3282,臺北大學正門,POINT (121.37368 24.94489),2023-07-13T00:00:00,2023-07-14T00:08:06.73
NWT3184,3184,大暖路口,POINT (121.42204 24.96147),2023-07-13T00:00:00,2023-07-14T00:08:06.433
NWT3147,3147,華泰新城,POINT (121.509133 25.000374),2023-07-13T00:00:00,2023-07-14T00:08:06.12
NWT3287,3287,安溪國中,POINT (121.37274 24.92667),2023-07-13T00:00:00,2023-07-14T00:08:07.107
NWT3235,3235,貨饒里,POINT (121.446613 24.98829459),2023-07-13T00:00:00,2023-07-14T00:08:06.457
NWT3385,3385,力行路,POINT (121.48307 25.07034),2023-07-13T00:00:00,2023-07-14T00:08:07.387
NWT3064,3064,中和派出所,POINT (121.502819563683 24.9998556483866),2023-07-13T00:00:00,2023-07-14T00:08:04.293
NWT3305,3305,學成路,POINT (121.37419 24.9416),2023-07-13T00:00:00,2023-07-14T00:08:05.683
NWT3398,3398,三重派出所(福德北路),POINT (121.502278 25.064639),2023-07-13T00:00:00,2023-07-14T00:08:07.59
NWT3197,3197,平和里,POINT (121.468935 24.988257),2023-07-13T00:00:00,2023-07-14T00:08:06.62
NWT3074,3074,中和教會,POINT (121.509353 24.993096),2023-07-13T00:00:00,2023-07-14T00:08:04.417
NWT3252,3252,檳榔科,POINT (121.45886 24.97754),2023-07-13T00:00:00,2023-07-14T00:08:06.667
NWT3156,3156,劉厝,POINT (121.526478 24.996942),2023-07-13T00:00:00,2023-07-14T00:08:06.357
NWT3295,3295,員潭仔溝,POINT (121.3866366 24.93307081),2023-07-13T00:00:00,2023-07-14T00:08:07.323
NWT3410,3410,六張街口,POINT (121.490039523138 25.0689190842076),2023-07-13T00:00:00,2023-07-14T00:08:07.76
NWT3315,3315,山佳國小,POINT (121.402015 24.975931),2023-07-13T00:00:00,2023-07-14T00:08:05.903
NWT3293,3293,客家文化園區,POINT (121.3563861 24.94094701),2023-07-13T00:00:00,2023-07-14T00:08:07.057
NWT3419,3419,仁興街口,POINT (121.4999776 25.07336577),2023-07-13T00:00:00,2023-07-14T00:08:07.903
NWT3172,3172,景平路景德街口,POINT (121.5194886 24.99170762),2023-07-13T00:00:00,2023-07-14T00:08:06.51
NWT3279,3279,介壽路三段,POINT (121.3955 24.93879),2023-07-13T00:00:00,2023-07-14T00:08:06.887
NWT3211,3211,長風新城,POINT (121.44193 24.976292),2023-07-13T00:00:00,2023-07-14T00:08:06.887
NWT3303,3303,介壽路一段412巷,POINT (121.38342 24.93097),2023-07-13T00:00:00,2023-07-14T00:08:07.23
NWT3086,3086,永平高中,POINT (121.50956 25.009358),2023-07-13T00:00:00,2023-07-14T00:08:04.637
NWT3306,3306,學成路一,POINT (121.3768168 24.94402239),2023-07-13T00:00:00,2023-07-14T00:08:07.62
NWT3427,3427,幸福市場,POINT (121.483076 25.078537),2023-07-13T00:00:00,2023-07-14T00:08:08.057
NWT3291,3291,林厝,POINT (121.39332 24.93579),2023-07-13T00:00:00,2023-07-14T00:08:07.073
NWT3325,3325,世紀,POINT (121.412454 25.009174),2023-07-13T00:00:00,2023-07-14T00:08:06.137
NWT3222,3222,手信坊文化館,POINT (121.46519 24.98038),2023-07-13T00:00:00,2023-07-14T00:08:07.057
NWT3097,3097,安和路口,POINT (121.5068105 24.99802917),2023-07-13T00:00:00,2023-07-14T00:08:04.777
NWT3314,3314,山佳,POINT (121.3935678 24.97226366),2023-07-13T00:00:00,2023-07-14T00:08:07.403
NWT3180,3180,土城看守所,POINT (121.4597495 24.98802614),2023-07-13T00:00:00,2023-07-14T00:08:06.747
NWT3316,3316,三東紡織,POINT (121.42196 24.99529),2023-07-13T00:00:00,2023-07-14T00:08:07.823
NWT3236,3236,頂埔,POINT (121.416875 24.958125),2023-07-13T00:00:00,2023-07-14T00:08:07.23
NWT3301,3301,溪北里,POINT (121.401205 24.943423),2023-07-13T00:00:00,2023-07-14T00:08:07.307
NWT3351,3351,海明寺,POINT (121.418267 24.98555342),2023-07-13T00:00:00,2023-07-14T00:08:06.34
NWT3435,3435,正義重新路口,POINT (121.4974644 25.06310647),2023-07-13T00:00:00,2023-07-14T00:08:08.323
NWT3324,3324,公路新村,POINT (121.4110483 25.0149032),2023-07-13T00:00:00,2023-07-14T00:08:07.62
NWT3192,3192,少年觀護所,POINT (121.459496 24.969587),2023-07-13T00:00:00,2023-07-14T00:08:06.933
NWT3330,3330,光華,POINT (121.412873 25.005212),2023-07-13T00:00:00,2023-07-14T00:08:08.09
NWT3310,3310,礁溪里,POINT (121.37551 24.932689),2023-07-13T00:00:00,2023-07-14T00:08:07.607
NWT3106,3106,板橋監理站,POINT (121.47597 25.005765),2023-07-13T00:00:00,2023-07-14T00:08:05.01
NWT3364,3364,樹林後火車站,POINT (121.423739 24.991841),2023-07-13T00:00:00,2023-07-14T00:08:06.573
NWT3256,3256,大同路,POINT (121.375451 24.927604),2023-07-13T00:00:00,2023-07-14T00:08:07.403
NWT3350,3350,風路坑,POINT (121.38284 24.96635),2023-07-13T00:00:00,2023-07-14T00:08:07.777
NWT3352,3352,高印公司,POINT (121.413766 25.015567),2023-07-13T00:00:00,2023-07-14T00:08:08.247
NWT3121,3121,飛駝二村,POINT (121.5113314 24.98355304),2023-07-13T00:00:00,2023-07-14T00:08:05.153
NWT3321,3321,中洲街口,POINT (121.396631 24.973384),2023-07-13T00:00:00,2023-07-14T00:08:07.777
NWT3206,3206,臺灣新北地方法院(金城),POINT (121.459549 24.98446),2023-07-13T00:00:00,2023-07-14T00:08:07.09
NWT3281,3281,臺北大學(三峽校區),POINT (121.367802 24.939065),2023-07-13T00:00:00,2023-07-14T00:08:07.653
NWT3444,3444,重安街口,POINT (121.4939169 25.05705719),2023-07-13T00:00:00,2023-07-14T00:08:08.51
NWT3361,3361,樹林仁愛醫院,POINT (121.42122 24.98764),2023-07-13T00:00:00,2023-07-14T00:08:07.917
NWT3130,3130,捷運景安站(景平路),POINT (121.504297 24.993354),2023-07-13T00:00:00,2023-07-14T00:08:05.26
NWT3343,3343,圳安里,POINT (121.42762 25.00495),2023-07-13T00:00:00,2023-07-14T00:08:07.933
NWT3366,3366,樹林國小,POINT (121.419591 24.99026),2023-07-13T00:00:00,2023-07-14T00:08:08.403
NWT3454,3454,博愛新村,POINT (121.477687916123 25.0695224403088),2023-07-13T00:00:00,2023-07-14T00:08:08.667
NWT3379,3379,高明寺,POINT (121.36216 24.95699),2023-07-13T00:00:00,2023-07-14T00:08:06.777
NWT3216,3216,看守所,POINT (121.4600743 24.98908532),2023-07-13T00:00:00,2023-07-14T00:08:07.277
NWT339,339,國防醫學中心,POINT (121.590031196316 25.0712104683315),2023-07-13T00:00:00,2023-07-14T00:08:06.997
NWT3380,3380,國慶街,POINT (121.351064 24.953097),2023-07-13T00:00:00,2023-07-14T00:08:08.527
NWT3357,3357,樂山,POINT (121.38554 24.9684),2023-07-13T00:00:00,2023-07-14T00:08:08.137
NWT3292,3292,長壽山,POINT (121.404 24.94539),2023-07-13T00:00:00,2023-07-14T00:08:07.933
NWT3144,3144,華夏科技大學,POINT (121.5092408 24.98292064),2023-07-13T00:00:00,2023-07-14T00:08:05.433
NWT3403,3403,三重郵局,POINT (121.498057 25.060928),2023-07-13T00:00:00,2023-07-14T00:08:07.167
NWT3479,3479,碧華國小,POINT (121.490605 25.08485455),2023-07-13T00:00:00,2023-07-14T00:08:08.917
NWT3378,3378,茶山,POINT (121.371496 24.95874),2023-07-13T00:00:00,2023-07-14T00:08:08.153
