StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
HSZ130325,130325,田美二站,POINT (120.97417 24.81471),2023-07-13T00:00:00,2023-07-14T00:18:58.39
HSZ130315,130315,田美二站,POINT (120.97421 24.81511),2023-07-13T00:00:00,2023-07-14T00:18:58.39
HSZ130324,130324,金華大樓,POINT (120.972203 24.816524),2023-07-13T00:00:00,2023-07-14T00:18:58.657
HSZ130312,130312,水利局,POINT (120.97047 24.81124),2023-07-13T00:00:00,2023-07-14T00:18:58.687
HSZ130321,130321,金華二站,POINT (120.97944 24.815673),2023-07-13T00:00:00,2023-07-14T00:18:58.593
HSZ130311,130311,北大橋,POINT (120.96822 24.809708),2023-07-13T00:00:00,2023-07-14T00:18:58.67
HSZ130318,130318,地政事務所,POINT (120.9761 24.81705),2023-07-13T00:00:00,2023-07-14T00:18:58.81
HSZ130334,130334,新東藥廠,POINT (120.9466173 24.79998156),2023-07-13T00:00:00,2023-07-14T00:18:58.517
HSZ130333,130333,埔羌圍,POINT (120.95062 24.80005),2023-07-13T00:00:00,2023-07-14T00:18:58.797
HSZ130339,130339,德和,POINT (120.9345839 24.79590312),2023-07-13T00:00:00,2023-07-14T00:18:58.937
HSZ130323,130323,北區區公所,POINT (120.97164 24.81726),2023-07-13T00:00:00,2023-07-14T00:18:58.53
HSZ130320,130320,台大醫院新竹分院,POINT (120.98053 24.81566),2023-07-13T00:00:00,2023-07-14T00:18:58.81
HSZ130329,130329,北大橋,POINT (120.96862 24.81034),2023-07-13T00:00:00,2023-07-14T00:18:58.75
HSZ130319,130319,金華二站,POINT (120.97886 24.81649),2023-07-13T00:00:00,2023-07-14T00:18:58.797
HSZ130342,130342,大庄里,POINT (120.9270464 24.79165721),2023-07-13T00:00:00,2023-07-14T00:18:58.657
HSZ130326,130326,田美一站,POINT (120.97356 24.81324),2023-07-13T00:00:00,2023-07-14T00:18:58.92
HSZ130332,130332,和平橋,POINT (120.9540314 24.80112756),2023-07-13T00:00:00,2023-07-14T00:18:58.657
HSZ130341,130341,綜合運動場,POINT (120.9301642 24.79231799),2023-07-13T00:00:00,2023-07-14T00:18:58.907
HSZ130328,130328,水利局,POINT (120.97019 24.81129),2023-07-13T00:00:00,2023-07-14T00:18:58.907
HSZ130347,130347,大庄里,POINT (120.9268234 24.79135848),2023-07-13T00:00:00,2023-07-14T00:18:59.06
HSZ130338,130338,埔前,POINT (120.9376197 24.79647312),2023-07-13T00:00:00,2023-07-14T00:18:58.857
HSZ130350,130350,德和,POINT (120.9346256 24.79584017),2023-07-13T00:00:00,2023-07-14T00:18:58.78
HSZ130327,130327,曙光女中,POINT (120.97247 24.81265),2023-07-13T00:00:00,2023-07-14T00:18:58.89
HSZ130335,130335,明月香榭,POINT (120.94476 24.79896),2023-07-13T00:00:00,2023-07-14T00:18:59.047
HSZ130340,130340,吉悌,POINT (120.9324624 24.79429426),2023-07-13T00:00:00,2023-07-14T00:18:58.78
HSZ130349,130349,吉悌,POINT (120.9325336 24.79429887),2023-07-13T00:00:00,2023-07-14T00:18:59.047
HSZ130337,130337,店子口,POINT (120.9404642 24.79626417),2023-07-13T00:00:00,2023-07-14T00:18:59.077
HSZ130358,130358,和平橋,POINT (120.9544534 24.80139009),2023-07-13T00:00:00,2023-07-14T00:18:58.89
HSZ130355,130355,明月香榭,POINT (120.9448241 24.79858599),2023-07-13T00:00:00,2023-07-14T00:18:59.14
HSZ130346,130346,大同磁器,POINT (120.92719 24.79042),2023-07-13T00:00:00,2023-07-14T00:18:59
HSZ130336,130336,重義橋,POINT (120.94368 24.79795),2023-07-13T00:00:00,2023-07-14T00:18:59.017
HSZ130343,130343,大同磁器,POINT (120.9272521 24.79012216),2023-07-13T00:00:00,2023-07-14T00:18:59.157
HSZ130348,130348,綜合運動場,POINT (120.930111 24.79222016),2023-07-13T00:00:00,2023-07-14T00:18:58.873
HSZ130357,130357,埔羌圍,POINT (120.9508222 24.79982965),2023-07-13T00:00:00,2023-07-14T00:18:59.14
HSZ130366,130366,龍山社區口,POINT (121.01011 24.78666),2023-07-13T00:00:00,2023-07-14T00:18:59.047
HSZ130345,130345,三姓橋一站,POINT (120.92833 24.78909),2023-07-13T00:00:00,2023-07-14T00:18:59.157
HSZ130363,130363,土地廟,POINT (121.0094826 24.78138155),2023-07-13T00:00:00,2023-07-14T00:18:59.233
HSZ130351,130351,埔前,POINT (120.9378254 24.79638426),2023-07-13T00:00:00,2023-07-14T00:18:59.28
HSZ130354,130354,重義橋,POINT (120.9436523 24.79777216),2023-07-13T00:00:00,2023-07-14T00:18:59.077
HSZ130356,130356,新東藥廠,POINT (120.9467948 24.79990521),2023-07-13T00:00:00,2023-07-14T00:18:59.047
HSZ130344,130344,三姓橋一站,POINT (120.9282821 24.78890773),2023-07-13T00:00:00,2023-07-14T00:18:59.107
HSZ130377,130377,千甲車站,POINT (121.00208 24.80737),2023-07-13T00:00:00,2023-07-14T00:18:59.14
HSZ130353,130353,牛埔,POINT (120.9421919 24.79700795),2023-07-13T00:00:00,2023-07-14T00:18:59.267
HSZ130374,130374,旭家經貿,POINT (121.00616 24.80377),2023-07-13T00:00:00,2023-07-14T00:18:59.357
HSZ130365,130365,科學二站,POINT (121.01154 24.78338),2023-07-13T00:00:00,2023-07-14T00:18:59.233
HSZ130359,130359,頂埔社區,POINT (120.95265 24.79939),2023-07-13T00:00:00,2023-07-14T00:18:59.453
HSZ130362,130362,民享二站,POINT (121.0093548 24.78364858),2023-07-13T00:00:00,2023-07-14T00:18:59.17
HSZ130364,130364,民有二街,POINT (121.0097143 24.78070928),2023-07-13T00:00:00,2023-07-14T00:18:59.17
HSZ130386,130386,美術館,POINT (120.96984 24.80638),2023-07-13T00:00:00,2023-07-14T00:18:59.217
HSZ130383,130383,監理站,POINT (120.98225 24.8114),2023-07-13T00:00:00,2023-07-14T00:18:59.53
HSZ130352,130352,店子口,POINT (120.9405754 24.79619026),2023-07-13T00:00:00,2023-07-14T00:18:59.17
HSZ130361,130361,民享一站,POINT (121.00893 24.78496),2023-07-13T00:00:00,2023-07-14T00:18:59.373
HSZ130376,130376,原興路口,POINT (121.0052 24.80782),2023-07-13T00:00:00,2023-07-14T00:18:59.373
HSZ130373,130373,水利路,POINT (121.00542 24.80253),2023-07-13T00:00:00,2023-07-14T00:18:59.297
HSZ130375,130375,九甲埔,POINT (121.00814 24.80723),2023-07-13T00:00:00,2023-07-14T00:18:59.25
