StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
PIF135105,135105,八瑤路(檳榔),POINT (120.829513 22.087855),2023-07-13T00:00:00,2023-07-14T00:19:40.17
PIF135104,135104,長樂國小,POINT (120.828267 22.075102),2023-07-13T00:00:00,2023-07-14T00:19:40.267
PIF135098,135098,永港國小(正門),POINT (120.817045 22.006138),2023-07-13T00:00:00,2023-07-14T00:19:40.25
PIF135112,135112,墾管處,POINT (120.7791 21.9489),2023-07-13T00:00:00,2023-07-14T00:19:40.233
PIF135109,135109,港仔內,POINT (120.883645 22.133258),2023-07-13T00:00:00,2023-07-14T00:19:40.36
PIF135110,135110,港仔村,POINT (120.887372 22.13498),2023-07-13T00:00:00,2023-07-14T00:19:40.343
PIF135100,135100,滿州國中,POINT (120.839553 22.023885),2023-07-13T00:00:00,2023-07-14T00:19:40.233
PIF135099,135099,下滿州,POINT (120.827087 22.007132),2023-07-13T00:00:00,2023-07-14T00:19:40.28
PIF135115,135115,北墾丁,POINT (120.79023 21.9462),2023-07-13T00:00:00,2023-07-14T00:19:40.25
PIF135114,135114,石牛溪,POINT (120.7845 21.94611),2023-07-13T00:00:00,2023-07-14T00:19:40.36
PIF135121,135121,五里亭,POINT (120.73725 22.03803),2023-07-13T00:00:00,2023-07-14T00:19:40.313
PIF135106,135106,下分水嶺,POINT (120.835342 22.101455),2023-07-13T00:00:00,2023-07-14T00:19:40.343
PIF135119,135119,虎頭山,POINT (120.73936 22.03371),2023-07-13T00:00:00,2023-07-14T00:19:40.437
PIF135120,135120,墾丁,POINT (120.797389 21.945691),2023-07-13T00:00:00,2023-07-14T00:19:40.42
PIF135123,135123,海生館轉乘站,POINT (120.722151 22.053147),2023-07-13T00:00:00,2023-07-14T00:19:40.327
PIF135108,135108,片埔路口,POINT (120.86745 22.115382),2023-07-13T00:00:00,2023-07-14T00:19:40.313
PIF135107,135107,分水嶺,POINT (120.840243 22.102772),2023-07-13T00:00:00,2023-07-14T00:19:40.373
